平均相對濕度(百分比) - 濕地公園
Mean Relative Humidity (%) - Wetland Park
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2019,9,16,90,C
2019,9,17,92,C
2019,9,18,85,C
2019,9,19,77,C
2019,9,20,72,C
2019,9,21,62,C
2019,9,22,56,C
2019,9,23,73,C
2019,9,24,76,C
2019,9,25,80,C
2019,9,26,82,C
2019,9,27,80,C
2019,9,28,78,C
2019,9,29,77,C
2019,9,30,72,C
2019,10,1,65,C
2019,10,2,74,C
2019,10,3,74,C
2019,10,4,74,C
2019,10,5,76,C
2019,10,6,81,C
2019,10,7,88,C
2019,10,8,80,C
2019,10,9,74,C
2019,10,10,82,C
2019,10,11,78,C
2019,10,12,81,C
2019,10,13,88,C
2019,10,14,81,C
2019,10,15,70,C
2019,10,16,64,C
2019,10,17,73,C
2019,10,18,69,C
2019,10,19,70,C
2019,10,20,77,C
2019,10,21,77,C
2019,10,22,75,C
2019,10,23,76,C
2019,10,24,72,C
2019,10,25,76,C
2019,10,26,77,C
2019,10,27,74,C
2019,10,28,81,C
2019,10,29,69,C
2019,10,30,58,C
2019,10,31,63,C
2019,11,1,75,C
2019,11,2,81,C
2019,11,3,79,#
2019,11,4,47,#
2019,11,5,58,C
2019,11,6,73,C
2019,11,7,65,C
2019,11,8,56,C
2019,11,9,63,C
2019,11,10,75,C
2019,11,11,73,C
2019,11,12,84,C
2019,11,13,81,C
2019,11,14,65,C
2019,11,15,80,C
2019,11,16,81,C
2019,11,17,83,C
2019,11,18,73,C
2019,11,19,65,C
2019,11,20,68,C
2019,11,21,73,C
2019,11,22,73,C
2019,11,23,82,C
2019,11,24,82,C
2019,11,25,75,C
2019,11,26,73,C
2019,11,27,79,C
2019,11,28,61,C
2019,11,29,65,C
2019,11,30,73,C
2019,12,1,73,C
2019,12,2,55,C
2019,12,3,47,C
2019,12,4,42,C
2019,12,5,45,C
2019,12,6,38,C
2019,12,7,48,C
2019,12,8,49,C
2019,12,9,70,C
2019,12,10,77,C
2019,12,11,77,C
2019,12,12,72,C
2019,12,13,76,C
2019,12,14,80,C
2019,12,15,85,C
2019,12,16,78,C
2019,12,17,78,C
2019,12,18,85,C
2019,12,19,85,C
2019,12,20,72,C
2019,12,21,81,C
2019,12,22,84,C
2019,12,23,85,C
2019,12,24,82,C
2019,12,25,85,C
2019,12,26,77,#
2019,12,27,62,#
2019,12,28,68,C
2019,12,29,91,C
2019,12,30,92,C
2019,12,31,90,C
2020,1,1,84,C
2020,1,2,86,C
2020,1,3,87,C
2020,1,4,96,#
2020,1,5,***,
2020,1,6,76,#
2020,1,7,84,C
2020,1,8,74,C
2020,1,9,79,C
2020,1,10,84,C
2020,1,11,83,C
2020,1,12,65,C
2020,1,13,74,C
2020,1,14,79,C
2020,1,15,79,C
2020,1,16,83,C
2020,1,17,67,C
2020,1,18,73,C
2020,1,19,78,C
2020,1,20,75,C
2020,1,21,84,C
2020,1,22,83,C
2020,1,23,87,C
2020,1,24,89,C
2020,1,25,89,C
2020,1,26,92,C
2020,1,27,75,C
2020,1,28,66,C
2020,1,29,58,C
2020,1,30,51,C
2020,1,31,59,C
2020,2,1,78,C
2020,2,2,80,C
2020,2,3,83,C
2020,2,4,91,C
2020,2,5,88,C
2020,2,6,81,C
2020,2,7,87,C
2020,2,8,80,C
2020,2,9,73,C
2020,2,10,78,C
2020,2,11,93,C
2020,2,12,93,C
2020,2,13,99,C
2020,2,14,93,C
2020,2,15,92,C
2020,2,16,86,C
2020,2,17,54,C
2020,2,18,57,C
2020,2,19,73,C
2020,2,20,77,C
2020,2,21,76,C
2020,2,22,72,#
2020,2,23,73,C
2020,2,24,74,C
2020,2,25,89,C
2020,2,26,83,C
2020,2,27,85,C
2020,2,28,82,C
2020,2,29,85,C
2020,3,1,86,C
2020,3,2,84,C
2020,3,3,80,C
2020,3,4,89,C
2020,3,5,88,C
2020,3,6,82,C
2020,3,7,87,C
2020,3,8,88,C
2020,3,9,87,C
2020,3,10,65,C
2020,3,11,69,C
2020,3,12,86,C
2020,3,13,88,C
2020,3,14,73,C
2020,3,15,63,C
2020,3,16,73,C
2020,3,17,85,C
2020,3,18,90,C
2020,3,19,97,C
2020,3,20,92,C
2020,3,21,92,C
2020,3,22,85,C
2020,3,23,83,C
2020,3,24,81,C
2020,3,25,80,C
2020,3,26,88,C
2020,3,27,86,C
2020,3,28,92,C
2020,3,29,86,C
2020,3,30,95,C
2020,3,31,99,C
2020,4,1,91,C
2020,4,2,84,C
2020,4,3,88,C
2020,4,4,91,C
2020,4,5,98,C
2020,4,6,98,C
2020,4,7,86,C
2020,4,8,77,C
2020,4,9,74,C
2020,4,10,71,C
2020,4,11,91,C
2020,4,12,56,C
2020,4,13,41,C
2020,4,14,71,C
2020,4,15,73,C
2020,4,16,80,C
2020,4,17,82,#
2020,4,18,81,C
2020,4,19,82,C
2020,4,20,86,C
2020,4,21,84,C
2020,4,22,100,C
2020,4,23,94,C
2020,4,24,80,C
2020,4,25,74,C
2020,4,26,74,C
2020,4,27,71,C
2020,4,28,66,C
2020,4,29,73,C
2020,4,30,69,C
2020,5,1,78,C
2020,5,2,78,C
2020,5,3,77,C
2020,5,4,78,C
2020,5,5,74,C
2020,5,6,78,C
2020,5,7,79,C
2020,5,8,81,C
2020,5,9,80,C
2020,5,10,78,C
2020,5,11,78,C
2020,5,12,83,C
2020,5,13,73,C
2020,5,14,64,C
2020,5,15,63,C
2020,5,16,67,C
2020,5,17,62,C
2020,5,18,70,C
2020,5,19,71,C
2020,5,20,75,C
2020,5,21,86,#
2020,5,22,89,#
2020,5,23,90,C
2020,5,24,82,C
2020,5,25,91,C
2020,5,26,90,C
2020,5,27,87,C
2020,5,28,90,C
2020,5,29,85,C
2020,5,30,95,C
2020,5,31,89,#
2020,6,1,***,
2020,6,2,87,#
2020,6,3,79,C
2020,6,4,78,C
2020,6,5,78,C
2020,6,6,94,C
2020,6,7,96,C
2020,6,8,96,C
2020,6,9,85,C
2020,6,10,79,C
2020,6,11,80,C
2020,6,12,78,C
2020,6,13,85,C
2020,6,14,88,C
2020,6,15,82,C
2020,6,16,84,C
2020,6,17,82,C
2020,6,18,77,C
2020,6,19,75,C
2020,6,20,75,C
2020,6,21,74,C
2020,6,22,76,C
2020,6,23,73,C
2020,6,24,77,C
2020,6,25,76,C
2020,6,26,78,C
2020,6,27,78,C
2020,6,28,78,C
2020,6,29,78,C
2020,6,30,80,C
2020,7,1,83,C
2020,7,2,83,C
2020,7,3,88,C
2020,7,4,83,C
2020,7,5,78,C
2020,7,6,78,C
2020,7,7,79,C
2020,7,8,77,C
2020,7,9,74,C
2020,7,10,75,C
2020,7,11,76,C
2020,7,12,77,C
2020,7,13,75,C
2020,7,14,71,C
2020,7,15,69,C
2020,7,16,70,C
2020,7,17,72,C
2020,7,18,71,C
2020,7,19,73,C
2020,7,20,77,C
2020,7,21,75,C
2020,7,22,79,C
2020,7,23,74,C
2020,7,24,75,C
2020,7,25,74,C
2020,7,26,73,C
2020,7,27,75,C
2020,7,28,73,C
2020,7,29,82,C
2020,7,30,72,C
2020,7,31,88,C
2020,8,1,92,C
2020,8,2,93,C
2020,8,3,96,C
2020,8,4,90,C
2020,8,5,92,C
2020,8,6,87,C
2020,8,7,84,C
2020,8,8,83,C
2020,8,9,78,C
2020,8,10,80,C
2020,8,11,84,C
2020,8,12,94,C
2020,8,13,90,C
2020,8,14,83,C
2020,8,15,84,C
2020,8,16,83,C
2020,8,17,91,C
2020,8,18,92,C
2020,8,19,93,C
2020,8,20,87,C
2020,8,21,84,C
2020,8,22,85,C
2020,8,23,80,C
2020,8,24,78,C
2020,8,25,76,C
2020,8,26,78,C
2020,8,27,82,C
2020,8,28,81,C
2020,8,29,78,C
2020,8,30,81,C
2020,8,31,80,C
2020,9,1,80,C
2020,9,2,82,C
2020,9,3,80,C
2020,9,4,89,C
2020,9,5,91,C
2020,9,6,84,C
2020,9,7,86,C
2020,9,8,94,C
2020,9,9,94,C
2020,9,10,91,C
2020,9,11,87,C
2020,9,12,89,C
2020,9,13,86,C
2020,9,14,86,C
2020,9,15,95,C
2020,9,16,85,C
2020,9,17,90,C
2020,9,18,94,C
2020,9,19,94,C
2020,9,20,89,C
2020,9,21,93,C
2020,9,22,88,C
2020,9,23,84,C
2020,9,24,83,C
2020,9,25,83,C
2020,9,26,82,C
2020,9,27,81,C
2020,9,28,87,C
2020,9,29,89,C
2020,9,30,91,C
2020,10,1,80,C
2020,10,2,78,C
2020,10,3,81,C
2020,10,4,85,C
2020,10,5,88,C
2020,10,6,77,C
2020,10,7,72,C
2020,10,8,67,C
2020,10,9,65,C
2020,10,10,73,C
2020,10,11,79,C
2020,10,12,74,C
2020,10,13,92,C
2020,10,14,79,C
2020,10,15,71,C
2020,10,16,71,C
2020,10,17,73,C
2020,10,18,70,C
2020,10,19,66,C
2020,10,20,65,C
2020,10,21,65,C
2020,10,22,58,C
2020,10,23,45,C
2020,10,24,50,C
2020,10,25,65,C
2020,10,26,74,C
2020,10,27,75,C
2020,10,28,81,C
2020,10,29,81,C
2020,10,30,79,C
2020,10,31,75,C
2020,11,1,79,C
2020,11,2,69,C
2020,11,3,65,C
2020,11,4,68,C
2020,11,5,70,C
2020,11,6,79,C
2020,11,7,63,C
2020,11,8,49,C
2020,11,9,51,C
2020,11,10,52,C
2020,11,11,68,C
2020,11,12,70,C
2020,11,13,61,C
2020,11,14,67,C
2020,11,15,76,C
2020,11,16,78,C
2020,11,17,75,C
2020,11,18,76,C
2020,11,19,85,C
2020,11,20,86,C
2020,11,21,85,C
2020,11,22,82,C
2020,11,23,86,C
2020,11,24,76,C
2020,11,25,74,C
2020,11,26,77,C
2020,11,27,65,C
2020,11,28,64,C
2020,11,29,58,C
2020,11,30,61,C
2020,12,1,65,C
2020,12,2,68,C
2020,12,3,63,C
2020,12,4,60,C
2020,12,5,63,C
2020,12,6,68,C
2020,12,7,67,C
2020,12,8,60,C
2020,12,9,67,C
2020,12,10,73,C
2020,12,11,79,C
2020,12,12,84,C
2020,12,13,76,C
2020,12,14,80,C
2020,12,15,67,C
2020,12,16,67,C
2020,12,17,68,C
2020,12,18,64,C
2020,12,19,58,C
2020,12,20,51,C
2020,12,21,53,C
2020,12,22,60,C
2020,12,23,77,C
2020,12,24,73,C
2020,12,25,75,C
2020,12,26,71,C
2020,12,27,75,C
2020,12,28,73,C
2020,12,29,76,C
2020,12,30,45,C
2020,12,31,26,C
2021,1,1,40,C
2021,1,2,53,C
2021,1,3,61,C
2021,1,4,53,C
2021,1,5,61,C
2021,1,6,64,C
2021,1,7,63,C
2021,1,8,46,C
2021,1,9,30,C
2021,1,10,31,C
2021,1,11,42,C
2021,1,12,45,C
2021,1,13,59,C
2021,1,14,67,C
2021,1,15,70,C
2021,1,16,73,C
2021,1,17,53,C
2021,1,18,48,C
2021,1,19,68,C
2021,1,20,65,C
2021,1,21,72,C
2021,1,22,78,C
2021,1,23,78,C
2021,1,24,81,C
2021,1,25,77,C
2021,1,26,83,C
2021,1,27,75,C
2021,1,28,69,C
2021,1,29,55,C
2021,1,30,68,C
2021,1,31,67,C
2021,2,1,81,C
2021,2,2,75,C
2021,2,3,62,C
2021,2,4,69,C
2021,2,5,71,C
2021,2,6,72,C
2021,2,7,72,C
2021,2,8,75,C
2021,2,9,72,C
2021,2,10,92,C
2021,2,11,86,C
2021,2,12,75,C
2021,2,13,81,C
2021,2,14,81,C
2021,2,15,72,C
2021,2,16,76,C
2021,2,17,72,C
2021,2,18,60,C
2021,2,19,72,C
2021,2,20,76,C
2021,2,21,75,C
2021,2,22,77,C
2021,2,23,75,C
2021,2,24,74,C
2021,2,25,82,C
2021,2,26,87,C
2021,2,27,88,C
2021,2,28,79,C
2021,3,1,84,C
2021,3,2,71,C
2021,3,3,78,C
2021,3,4,91,C
2021,3,5,91,C
2021,3,6,92,C
2021,3,7,92,C
2021,3,8,82,C
2021,3,9,82,C
2021,3,10,77,C
2021,3,11,76,C
2021,3,12,82,C
2021,3,13,75,C
2021,3,14,80,C
2021,3,15,78,C
2021,3,16,83,#
2021,3,17,77,#
2021,3,18,84,C
2021,3,19,80,C
2021,3,20,79,C
2021,3,21,74,C
2021,3,22,57,C
2021,3,23,58,C
2021,3,24,66,C
2021,3,25,69,C
2021,3,26,72,C
2021,3,27,81,C
2021,3,28,83,C
2021,3,29,83,C
2021,3,30,82,C
2021,3,31,82,C
2021,4,1,83,C
2021,4,2,84,C
2021,4,3,80,C
2021,4,4,86,C
2021,4,5,88,C
2021,4,6,80,C
2021,4,7,76,C
2021,4,8,75,C
2021,4,9,91,C
2021,4,10,67,C
2021,4,11,71,C
2021,4,12,82,C
2021,4,13,82,C
2021,4,14,82,C
2021,4,15,88,C
2021,4,16,85,C
2021,4,17,90,C
2021,4,18,61,C
2021,4,19,62,C
2021,4,20,68,C
2021,4,21,72,C
2021,4,22,76,C
2021,4,23,79,C
2021,4,24,76,C
2021,4,25,83,C
2021,4,26,79,C
2021,4,27,91,C
2021,4,28,86,C
2021,4,29,78,C
2021,4,30,79,C
2021,5,1,77,C
2021,5,2,83,C
2021,5,3,88,C
2021,5,4,85,C
2021,5,5,83,C
2021,5,6,79,C
2021,5,7,81,C
2021,5,8,81,C
2021,5,9,83,C
2021,5,10,79,C
2021,5,11,78,C
2021,5,12,82,C
2021,5,13,81,C
2021,5,14,86,C
2021,5,15,79,C
2021,5,16,76,C
2021,5,17,79,C
2021,5,18,76,C
2021,5,19,76,C
2021,5,20,75,C
2021,5,21,76,C
2021,5,22,78,C
2021,5,23,76,C
2021,5,24,84,C
2021,5,25,90,C
2021,5,26,87,C
2021,5,27,78,C
2021,5,28,77,C
2021,5,29,79,C
2021,5,30,80,C
2021,5,31,84,C
2021,6,1,95,C
2021,6,2,92,C
2021,6,3,84,C
2021,6,4,90,C
2021,6,5,76,C
2021,6,6,78,C
2021,6,7,80,C
2021,6,8,81,C
2021,6,9,89,C
2021,6,10,82,C
2021,6,11,85,C
2021,6,12,94,C
2021,6,13,89,C
2021,6,14,85,C
2021,6,15,84,C
2021,6,16,81,C
2021,6,17,81,#
2021,6,18,77,C
2021,6,19,78,C
2021,6,20,77,C
2021,6,21,85,C
2021,6,22,92,C
2021,6,23,96,C
2021,6,24,99,C
2021,6,25,93,C
2021,6,26,94,C
2021,6,27,90,C
2021,6,28,96,C
2021,6,29,90,C
2021,6,30,85,C
2021,7,1,83,C
2021,7,2,83,C
2021,7,3,87,C
2021,7,4,83,C
2021,7,5,80,C
2021,7,6,80,C
2021,7,7,85,C
2021,7,8,78,C
2021,7,9,81,C
2021,7,10,83,C
2021,7,11,85,C
2021,7,12,80,C
2021,7,13,78,C
2021,7,14,79,C
2021,7,15,77,C
2021,7,16,89,#
2021,7,17,84,C
2021,7,18,84,C
2021,7,19,95,C
2021,7,20,99,C
2021,7,21,96,C
2021,7,22,84,C
2021,7,23,81,C
2021,7,24,83,C
2021,7,25,87,C
2021,7,26,83,C
2021,7,27,84,C
2021,7,28,86,C
2021,7,29,88,C
2021,7,30,92,C
2021,7,31,88,C
2021,8,1,83,C
2021,8,2,84,C
2021,8,3,90,C
2021,8,4,90,C
2021,8,5,94,C
2021,8,6,91,C
2021,8,7,93,C
2021,8,8,93,C
2021,8,9,93,C
2021,8,10,92,#
2021,8,11,89,C
2021,8,12,87,C
2021,8,13,90,C
2021,8,14,93,C
2021,8,15,89,C
2021,8,16,90,C
2021,8,17,82,C
2021,8,18,87,C
2021,8,19,91,C
2021,8,20,83,C
2021,8,21,81,C
2021,8,22,79,C
2021,8,23,81,C
2021,8,24,85,C
2021,8,25,83,C
2021,8,26,81,C
2021,8,27,95,C
2021,8,28,85,C
2021,8,29,85,C
2021,8,30,84,C
2021,8,31,94,C
2021,9,1,91,C
2021,9,2,87,C
2021,9,3,83,C
2021,9,4,84,C
2021,9,5,90,C
2021,9,6,87,C
2021,9,7,83,C
2021,9,8,83,C
2021,9,9,82,C
2021,9,10,75,C
2021,9,11,80,C
2021,9,12,80,C
2021,9,13,84,C
2021,9,14,91,C
2021,9,15,79,C
2021,9,16,84,C
2021,9,17,89,C
2021,9,18,80,#
2021,9,19,85,C
2021,9,20,90,C
2021,9,21,90,C
2021,9,22,85,C
2021,9,23,92,C
2021,9,24,84,C
2021,9,25,76,C
2021,9,26,77,C
2021,9,27,82,C
2021,9,28,80,C
2021,9,29,81,C
2021,9,30,83,C
2021,10,1,89,C
2021,10,2,84,C
2021,10,3,84,C
2021,10,4,77,C
2021,10,5,75,C
2021,10,6,72,C
2021,10,7,80,C
2021,10,8,99,C
2021,10,9,92,C
2021,10,10,94,C
2021,10,11,78,C
2021,10,12,71,C
2021,10,13,93,C
2021,10,14,91,C
2021,10,15,93,C
2021,10,16,78,C
2021,10,17,71,C
2021,10,18,74,C
2021,10,19,83,C
2021,10,20,84,C
2021,10,21,84,C
2021,10,22,77,C
2021,10,23,77,C
2021,10,24,73,C
2021,10,25,71,C
2021,10,26,75,C
2021,10,27,80,C
2021,10,28,80,C
2021,10,29,81,C
2021,10,30,82,C
2021,10,31,80,C
2021,11,1,82,C
2021,11,2,80,C
2021,11,3,83,C
2021,11,4,82,C
2021,11,5,87,C
2021,11,6,82,C
2021,11,7,86,C
2021,11,8,70,C
2021,11,9,42,C
2021,11,10,45,C
2021,11,11,58,C
2021,11,12,55,C
2021,11,13,58,C
2021,11,14,64,C
2021,11,15,73,C
2021,11,16,73,C
2021,11,17,76,C
2021,11,18,74,C
2021,11,19,82,C
2021,11,20,79,C
2021,11,21,87,C
2021,11,22,85,C
2021,11,23,62,C
2021,11,24,64,C
2021,11,25,74,C
2021,11,26,68,C
2021,11,27,66,C
2021,11,28,76,C
2021,11,29,72,C
2021,11,30,68,C
2021,12,1,38,C
2021,12,2,54,C
2021,12,3,51,C
2021,12,4,47,C
2021,12,5,61,C
2021,12,6,66,C
2021,12,7,67,C
2021,12,8,70,C
2021,12,9,80,C
2021,12,10,78,C
2021,12,11,76,C
2021,12,12,78,C
2021,12,13,68,C
2021,12,14,71,C
2021,12,15,82,C
2021,12,16,85,C
2021,12,17,70,C
2021,12,18,55,C
2021,12,19,44,C
2021,12,20,78,C
2021,12,21,98,C
2021,12,22,83,C
2021,12,23,83,C
2021,12,24,91,C
2021,12,25,77,C
2021,12,26,78,C
2021,12,27,84,C
2021,12,28,71,C
2021,12,29,76,C
2021,12,30,77,C
2021,12,31,77,C
2022,1,1,85,C
2022,1,2,82,C
2022,1,3,88,C
2022,1,4,80,C
2022,1,5,82,C
2022,1,6,83,C
2022,1,7,81,C
2022,1,8,79,C
2022,1,9,80,C
2022,1,10,77,C
2022,1,11,75,C
2022,1,12,71,C
2022,1,13,61,C
2022,1,14,73,C
2022,1,15,84,C
2022,1,16,84,C
2022,1,17,84,C
2022,1,18,80,C
2022,1,19,73,C
2022,1,20,75,C
2022,1,21,83,C
2022,1,22,88,C
2022,1,23,87,C
2022,1,24,91,C
2022,1,25,86,C
2022,1,26,84,C
2022,1,27,89,C
2022,1,28,90,C
2022,1,29,80,C
2022,1,30,66,C
2022,1,31,70,C
2022,2,1,93,C
2022,2,2,92,C
2022,2,3,92,C
2022,2,4,72,C
2022,2,5,68,C
2022,2,6,73,C
2022,2,7,86,C
2022,2,8,76,C
2022,2,9,76,C
2022,2,10,80,C
2022,2,11,83,C
2022,2,12,84,C
2022,2,13,92,C
2022,2,14,77,C
2022,2,15,82,C
2022,2,16,78,C
2022,2,17,88,C
2022,2,18,83,C
2022,2,19,97,C
2022,2,20,97,C
2022,2,21,99,C
2022,2,22,99,C
2022,2,23,82,C
2022,2,24,75,C
2022,2,25,76,C
2022,2,26,81,C
2022,2,27,82,C
2022,2,28,78,C
2022,3,1,79,C
2022,3,2,85,C
2022,3,3,75,C
2022,3,4,84,C
2022,3,5,85,C
2022,3,6,72,C
2022,3,7,70,C
2022,3,8,54,C
2022,3,9,61,C
2022,3,10,68,C
2022,3,11,80,C
2022,3,12,75,C
2022,3,13,78,C
2022,3,14,80,C
2022,3,15,84,C
2022,3,16,79,C
2022,3,17,87,C
2022,3,18,85,C
2022,3,19,82,C
2022,3,20,91,C
2022,3,21,87,C
2022,3,22,89,C
2022,3,23,98,C
2022,3,24,97,C
2022,3,25,92,C
2022,3,26,87,C
2022,3,27,79,C
2022,3,28,97,C
2022,3,29,89,C
2022,3,30,75,C
2022,3,31,75,C
2022,4,1,80,C
2022,4,2,85,C
2022,4,3,58,C
2022,4,4,68,C
2022,4,5,72,C
2022,4,6,74,C
2022,4,7,72,C
2022,4,8,56,C
2022,4,9,68,C
2022,4,10,74,C
2022,4,11,78,C
2022,4,12,83,C
2022,4,13,86,C
2022,4,14,70,C
2022,4,15,68,C
2022,4,16,74,C
2022,4,17,73,C
2022,4,18,79,C
2022,4,19,91,C
2022,4,20,82,C
2022,4,21,80,C
2022,4,22,84,C
2022,4,23,86,C
2022,4,24,84,C
2022,4,25,83,C
2022,4,26,84,C
2022,4,27,82,C
2022,4,28,79,C
2022,4,29,81,C
2022,4,30,86,C
2022,5,1,96,C
2022,5,2,86,C
2022,5,3,69,C
2022,5,4,71,C
2022,5,5,78,C
2022,5,6,80,C
2022,5,7,85,C
2022,5,8,74,C
2022,5,9,81,C
2022,5,10,90,C
2022,5,11,100,C
2022,5,12,100,C
2022,5,13,97,C
2022,5,14,97,C
2022,5,15,95,C
2022,5,16,90,C
2022,5,17,76,C
2022,5,18,56,C
2022,5,19,66,C
2022,5,20,79,C
2022,5,21,82,C
2022,5,22,84,C
2022,5,23,87,C
2022,5,24,91,C
2022,5,25,92,C
2022,5,26,90,C
2022,5,27,97,C
2022,5,28,89,C
2022,5,29,88,C
2022,5,30,89,C
2022,5,31,91,C
2022,6,1,89,C
2022,6,2,88,C
2022,6,3,92,C
2022,6,4,84,C
2022,6,5,82,C
2022,6,6,89,C
2022,6,7,94,C
2022,6,8,99,C
2022,6,9,94,C
2022,6,10,94,C
2022,6,11,96,C
2022,6,12,90,C
2022,6,13,84,C
2022,6,14,91,C
2022,6,15,91,C
2022,6,16,89,C
2022,6,17,83,C
2022,6,18,88,C
2022,6,19,88,C
2022,6,20,87,C
2022,6,21,87,C
2022,6,22,84,C
2022,6,23,82,C
2022,6,24,80,C
2022,6,25,79,C
2022,6,26,83,C
2022,6,27,82,C
2022,6,28,76,C
2022,6,29,86,#
2022,6,30,95,C
2022,7,1,89,C
2022,7,2,92,C
2022,7,3,88,C
2022,7,4,90,C
2022,7,5,92,C
2022,7,6,91,C
2022,7,7,93,C
2022,7,8,85,C
2022,7,9,84,C
2022,7,10,82,C
2022,7,11,80,C
2022,7,12,82,C
2022,7,13,78,C
2022,7,14,81,C
2022,7,15,83,C
2022,7,16,82,C
2022,7,17,78,C
2022,7,18,83,C
2022,7,19,83,C
2022,7,20,78,C
2022,7,21,78,C
2022,7,22,76,C
2022,7,23,77,C
2022,7,24,76,C
2022,7,25,77,C
2022,7,26,77,C
2022,7,27,74,C
2022,7,28,78,C
2022,7,29,79,C
2022,7,30,94,C
2022,7,31,80,C
2022,8,1,74,C
2022,8,2,76,C
2022,8,3,93,C
2022,8,4,98,C
2022,8,5,98,C
2022,8,6,96,C
2022,8,7,83,C
2022,8,8,90,C
2022,8,9,98,C
2022,8,10,96,C
2022,8,11,94,C
2022,8,12,99,C
2022,8,13,89,C
2022,8,14,83,C
2022,8,15,83,C
2022,8,16,86,C
2022,8,17,93,C
2022,8,18,93,C
2022,8,19,92,C
2022,8,20,88,C
2022,8,21,85,C
2022,8,22,83,C
2022,8,23,82,C
2022,8,24,80,C
2022,8,25,94,C
2022,8,26,88,C
2022,8,27,84,C
2022,8,28,92,C
2022,8,29,91,C
2022,8,30,90,C
2022,8,31,92,C
2022,9,1,91,C
2022,9,2,77,C
2022,9,3,68,C
2022,9,4,69,C
2022,9,5,70,C
2022,9,6,74,C
2022,9,7,88,C
2022,9,8,77,C
2022,9,9,67,C
2022,9,10,84,C
2022,9,11,86,C
2022,9,12,77,C
2022,9,13,74,C
2022,9,14,65,C
2022,9,15,69,C
2022,9,16,75,C
2022,9,17,78,C
2022,9,18,81,C
2022,9,19,87,C
2022,9,20,87,C
2022,9,21,74,C
2022,9,22,77,C
2022,9,23,88,C
2022,9,24,83,C
2022,9,25,82,C
2022,9,26,74,#
2022,9,27,79,C
2022,9,28,76,C
2022,9,29,83,C
2022,9,30,96,C
2022,10,1,92,C
2022,10,2,87,C
2022,10,3,85,C
2022,10,4,87,C
2022,10,5,85,C
2022,10,6,82,C
2022,10,7,84,C
2022,10,8,78,C
2022,10,9,70,C
2022,10,10,55,C
2022,10,11,51,C
2022,10,12,61,C
2022,10,13,66,C
2022,10,14,72,C
2022,10,15,64,C
2022,10,16,54,C
2022,10,17,48,C
2022,10,18,70,C
2022,10,19,55,C
2022,10,20,66,C
2022,10,21,73,C
2022,10,22,74,C
2022,10,23,75,C
2022,10,24,74,C
2022,10,25,68,C
2022,10,26,68,C
2022,10,27,76,C
2022,10,28,74,C
2022,10,29,68,C
2022,10,30,61,C
2022,10,31,55,C
2022,11,1,69,C
2022,11,2,97,C
2022,11,3,97,C
2022,11,4,95,C
2022,11,5,87,C
2022,11,6,93,C
2022,11,7,96,C
2022,11,8,95,C
2022,11,9,88,C
2022,11,10,89,C
2022,11,11,85,C
2022,11,12,92,C
2022,11,13,87,C
2022,11,14,83,C
2022,11,15,84,C
2022,11,16,85,C
2022,11,17,89,C
2022,11,18,87,C
2022,11,19,86,C
2022,11,20,82,C
2022,11,21,85,C
2022,11,22,89,C
2022,11,23,96,C
2022,11,24,95,C
2022,11,25,95,C
2022,11,26,95,C
2022,11,27,91,C
2022,11,28,93,C
2022,11,29,87,C
2022,11,30,87,C
2022,12,1,76,C
2022,12,2,73,C
2022,12,3,77,C
2022,12,4,80,C
2022,12,5,72,C
2022,12,6,72,C
2022,12,7,76,C
2022,12,8,81,C
2022,12,9,81,C
2022,12,10,66,C
2022,12,11,66,C
2022,12,12,64,C
2022,12,13,74,C
2022,12,14,97,C
2022,12,15,98,C
2022,12,16,100,C
2022,12,17,72,C
2022,12,18,35,C
2022,12,19,58,C
2022,12,20,75,C
2022,12,21,72,C
2022,12,22,52,C
2022,12,23,50,C
2022,12,24,59,C
2022,12,25,69,C
2022,12,26,76,C
2022,12,27,81,C
2022,12,28,73,C
2022,12,29,64,C
2022,12,30,68,C
2022,12,31,71,C
2023,1,1,73,C
2023,1,2,70,C
2023,1,3,72,C
2023,1,4,76,C
2023,1,5,80,C
2023,1,6,71,C
2023,1,7,62,C
2023,1,8,65,C
2023,1,9,80,C
2023,1,10,98,C
2023,1,11,94,C
2023,1,12,90,C
2023,1,13,98,C
2023,1,14,93,C
2023,1,15,82,C
2023,1,16,66,C
2023,1,17,75,C
2023,1,18,63,C
2023,1,19,75,C
2023,1,20,69,C
2023,1,21,86,C
2023,1,22,86,C
2023,1,23,89,C
2023,1,24,52,C
2023,1,25,51,C
2023,1,26,70,C
2023,1,27,50,C
2023,1,28,33,C
2023,1,29,43,C
2023,1,30,64,C
2023,1,31,74,C
2023,2,1,84,C
2023,2,2,83,C
2023,2,3,77,C
2023,2,4,83,C
2023,2,5,87,C
2023,2,6,89,C
2023,2,7,87,C
2023,2,8,85,C
2023,2,9,85,C
2023,2,10,90,C
2023,2,11,87,C
2023,2,12,85,C
2023,2,13,85,C
2023,2,14,67,C
2023,2,15,58,C
2023,2,16,59,C
2023,2,17,73,C
2023,2,18,78,C
2023,2,19,72,C
2023,2,20,63,C
2023,2,21,72,C
2023,2,22,68,C
2023,2,23,77,C
2023,2,24,71,C
2023,2,25,56,C
2023,2,26,60,C
2023,2,27,67,C
2023,2,28,77,C

*** 沒有數據/unavailable
# 數據不完整/data incomplete
C 數據完整/data Complete
