日平均相對濕度(百分比) - 天文台
Daily Mean Relative Humidity (%) at the Hong Kong Observatory
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
1964,6,12,89,C
1964,6,13,85,C
1964,6,14,80,C
1964,6,15,83,C
1964,6,16,81,C
1964,6,17,81,C
1964,6,18,79,C
1964,6,19,82,C
1964,6,20,80,C
1964,6,21,80,C
1964,6,22,79,C
1964,6,23,80,C
1964,6,24,80,C
1964,6,25,77,C
1964,6,26,83,C
1964,6,27,80,C
1964,6,28,81,C
1964,6,29,78,C
1964,6,30,73,C
1964,7,1,75,C
1964,7,2,83,C
1964,7,3,81,C
1964,7,4,81,C
1964,7,5,78,C
1964,7,6,77,C
1964,7,7,78,C
1964,7,8,74,C
1964,7,9,77,C
1964,7,10,77,C
1964,7,11,78,C
1964,7,12,78,C
1964,7,13,73,C
1964,7,14,74,C
1964,7,15,79,C
1964,7,16,78,C
1964,7,17,76,C
1964,7,18,79,C
1964,7,19,78,C
1964,7,20,75,C
1964,7,21,83,C
1964,7,22,79,C
1964,7,23,77,C
1964,7,24,77,C
1964,7,25,73,C
1964,7,26,79,C
1964,7,27,78,C
1964,7,28,76,C
1964,7,29,76,C
1964,7,30,78,C
1964,7,31,77,C
1964,8,1,79,C
1964,8,2,86,C
1964,8,3,85,C
1964,8,4,84,C
1964,8,5,83,C
1964,8,6,80,C
1964,8,7,77,C
1964,8,8,82,C
1964,8,9,82,C
1964,8,10,85,C
1964,8,11,85,C
1964,8,12,81,C
1964,8,13,79,C
1964,8,14,86,C
1964,8,15,89,C
1964,8,16,91,C
1964,8,17,88,C
1964,8,18,88,C
1964,8,19,82,C
1964,8,20,85,C
1964,8,21,86,C
1964,8,22,86,C
1964,8,23,85,C
1964,8,24,83,C
1964,8,25,81,C
1964,8,26,80,C
1964,8,27,78,C
1964,8,28,77,C
1964,8,29,83,C
1964,8,30,81,C
1964,8,31,79,C
1964,9,1,81,C
1964,9,2,83,C
1964,9,3,77,C
1964,9,4,78,C
1964,9,5,90,C
1964,9,6,87,C
1964,9,7,80,C
1964,9,8,77,C
1964,9,9,80,C
1964,9,10,78,C
1964,9,11,92,C
1964,9,12,85,C
1964,9,13,77,C
1964,9,14,77,C
1964,9,15,82,C
1964,9,16,81,C
1964,9,17,81,C
1964,9,18,81,C
1964,9,19,82,C
1964,9,20,84,C
1964,9,21,84,C
1964,9,22,83,C
1964,9,23,72,C
1964,9,24,81,C
1964,9,25,79,C
1964,9,26,71,C
1964,9,27,78,C
1964,9,28,81,C
1964,9,29,72,C
1964,9,30,73,C
1964,10,1,88,C
1964,10,2,86,C
1964,10,3,78,C
1964,10,4,76,C
1964,10,5,79,C
1964,10,6,73,C
1964,10,7,81,C
1964,10,8,79,C
1964,10,9,75,C
1964,10,10,72,C
1964,10,11,67,C
1964,10,12,82,C
1964,10,13,90,C
1964,10,14,85,C
1964,10,15,83,C
1964,10,16,84,C
1964,10,17,86,C
1964,10,18,83,C
1964,10,19,76,C
1964,10,20,73,C
1964,10,21,74,C
1964,10,22,78,C
1964,10,23,84,C
1964,10,24,76,C
1964,10,25,70,C
1964,10,26,72,C
1964,10,27,76,C
1964,10,28,81,C
1964,10,29,84,C
1964,10,30,72,C
1964,10,31,65,C
1964,11,1,66,C
1964,11,2,72,C
1964,11,3,69,C
1964,11,4,69,C
1964,11,5,62,C
1964,11,6,62,C
1964,11,7,66,C
1964,11,8,62,C
1964,11,9,59,C
1964,11,10,57,C
1964,11,11,52,C
1964,11,12,34,C
1964,11,13,39,C
1964,11,14,53,C
1964,11,15,58,C
1964,11,16,59,C
1964,11,17,76,C
1964,11,18,76,C
1964,11,19,58,C
1964,11,20,69,C
1964,11,21,59,C
1964,11,22,33,C
1964,11,23,38,C
1964,11,24,41,C
1964,11,25,55,C
1964,11,26,61,C
1964,11,27,67,C
1964,11,28,67,C
1964,11,29,72,C
1964,11,30,63,C
1964,12,1,71,C
1964,12,2,75,C
1964,12,3,58,C
1964,12,4,55,C
1964,12,5,55,C
1964,12,6,59,C
1964,12,7,74,C
1964,12,8,73,C
1964,12,9,72,C
1964,12,10,76,C
1964,12,11,67,C
1964,12,12,67,C
1964,12,13,70,C
1964,12,14,56,C
1964,12,15,47,C
1964,12,16,45,C
1964,12,17,28,C
1964,12,18,27,C
1964,12,19,46,C
1964,12,20,55,C
1964,12,21,60,C
1964,12,22,61,C
1964,12,23,69,C
1964,12,24,63,C
1964,12,25,67,C
1964,12,26,73,C
1964,12,27,73,C
1964,12,28,70,C
1964,12,29,76,C
1964,12,30,62,C
1964,12,31,51,C
1965,1,1,63,C
1965,1,2,69,C
1965,1,3,59,C
1965,1,4,60,C
1965,1,5,72,C
1965,1,6,82,C
1965,1,7,70,C
1965,1,8,38,C
1965,1,9,49,C
1965,1,10,60,C
1965,1,11,61,C
1965,1,12,49,C
1965,1,13,65,C
1965,1,14,58,C
1965,1,15,63,C
1965,1,16,68,C
1965,1,17,74,C
1965,1,18,65,C
1965,1,19,63,C
1965,1,20,65,C
1965,1,21,71,C
1965,1,22,75,C
1965,1,23,67,C
1965,1,24,71,C
1965,1,25,76,C
1965,1,26,77,C
1965,1,27,71,C
1965,1,28,79,C
1965,1,29,77,C
1965,1,30,87,C
1965,1,31,83,C
1965,2,1,80,C
1965,2,2,67,C
1965,2,3,71,C
1965,2,4,77,C
1965,2,5,85,C
1965,2,6,79,C
1965,2,7,83,C
1965,2,8,84,C
1965,2,9,83,C
1965,2,10,81,C
1965,2,11,87,C
1965,2,12,83,C
1965,2,13,82,C
1965,2,14,81,C
1965,2,15,80,C
1965,2,16,76,C
1965,2,17,89,C
1965,2,18,84,C
1965,2,19,86,C
1965,2,20,81,C
1965,2,21,91,C
1965,2,22,86,C
1965,2,23,79,C
1965,2,24,74,C
1965,2,25,75,C
1965,2,26,87,C
1965,2,27,79,C
1965,2,28,75,C
1965,3,1,80,C
1965,3,2,83,C
1965,3,3,87,C
1965,3,4,83,C
1965,3,5,82,C
1965,3,6,82,C
1965,3,7,62,C
1965,3,8,60,C
1965,3,9,65,C
1965,3,10,55,C
1965,3,11,63,C
1965,3,12,74,C
1965,3,13,53,C
1965,3,14,56,C
1965,3,15,67,C
1965,3,16,39,C
1965,3,17,56,C
1965,3,18,61,C
1965,3,19,77,C
1965,3,20,84,C
1965,3,21,86,C
1965,3,22,91,C
1965,3,23,88,C
1965,3,24,79,C
1965,3,25,84,C
1965,3,26,87,C
1965,3,27,85,C
1965,3,28,80,C
1965,3,29,85,C
1965,3,30,85,C
1965,3,31,82,C
1965,4,1,84,C
1965,4,2,88,C
1965,4,3,91,C
1965,4,4,89,C
1965,4,5,90,C
1965,4,6,89,C
1965,4,7,88,C
1965,4,8,90,C
1965,4,9,85,C
1965,4,10,83,C
1965,4,11,67,C
1965,4,12,85,C
1965,4,13,62,C
1965,4,14,66,C
1965,4,15,75,C
1965,4,16,87,C
1965,4,17,92,C
1965,4,18,76,C
1965,4,19,77,C
1965,4,20,85,C
1965,4,21,89,C
1965,4,22,92,C
1965,4,23,96,C
1965,4,24,95,C
1965,4,25,91,C
1965,4,26,87,C
1965,4,27,91,C
1965,4,28,89,C
1965,4,29,81,C
1965,4,30,80,C
1965,5,1,73,C
1965,5,2,71,C
1965,5,3,57,C
1965,5,4,65,C
1965,5,5,78,C
1965,5,6,88,C
1965,5,7,85,C
1965,5,8,84,C
1965,5,9,81,C
1965,5,10,82,C
1965,5,11,92,C
1965,5,12,89,C
1965,5,13,90,C
1965,5,14,81,C
1965,5,15,83,C
1965,5,16,89,C
1965,5,17,83,C
1965,5,18,73,C
1965,5,19,83,C
1965,5,20,86,C
1965,5,21,80,C
1965,5,22,88,C
1965,5,23,86,C
1965,5,24,83,C
1965,5,25,84,C
1965,5,26,70,C
1965,5,27,58,C
1965,5,28,60,C
1965,5,29,69,C
1965,5,30,54,C
1965,5,31,58,C
1965,6,1,65,C
1965,6,2,76,C
1965,6,3,84,C
1965,6,4,81,C
1965,6,5,83,C
1965,6,6,84,C
1965,6,7,86,C
1965,6,8,77,C
1965,6,9,82,C
1965,6,10,87,C
1965,6,11,87,C
1965,6,12,88,C
1965,6,13,87,C
1965,6,14,87,C
1965,6,15,89,C
1965,6,16,85,C
1965,6,17,83,C
1965,6,18,85,C
1965,6,19,85,C
1965,6,20,90,C
1965,6,21,89,C
1965,6,22,89,C
1965,6,23,90,C
1965,6,24,87,C
1965,6,25,80,C
1965,6,26,80,C
1965,6,27,85,C
1965,6,28,87,C
1965,6,29,87,C
1965,6,30,81,C
1965,7,1,78,C
1965,7,2,77,C
1965,7,3,78,C
1965,7,4,82,C
1965,7,5,78,C
1965,7,6,78,C
1965,7,7,80,C
1965,7,8,76,C
1965,7,9,75,C
1965,7,10,79,C
1965,7,11,76,C
1965,7,12,78,C
1965,7,13,72,C
1965,7,14,77,C
1965,7,15,81,C
1965,7,16,85,C
1965,7,17,82,C
1965,7,18,79,C
1965,7,19,77,C
1965,7,20,79,C
1965,7,21,76,C
1965,7,22,83,C
1965,7,23,88,C
1965,7,24,84,C
1965,7,25,79,C
1965,7,26,77,C
1965,7,27,83,C
1965,7,28,88,C
1965,7,29,83,C
1965,7,30,80,C
1965,7,31,82,C
1965,8,1,81,C
1965,8,2,83,C
1965,8,3,81,C
1965,8,4,80,C
1965,8,5,83,C
1965,8,6,84,C
1965,8,7,82,C
1965,8,8,80,C
1965,8,9,76,C
1965,8,10,75,C
1965,8,11,75,C
1965,8,12,75,C
1965,8,13,73,C
1965,8,14,82,C
1965,8,15,81,C
1965,8,16,81,C
1965,8,17,84,C
1965,8,18,79,C
1965,8,19,77,C
1965,8,20,67,C
1965,8,21,65,C
1965,8,22,71,C
1965,8,23,77,C
1965,8,24,73,C
1965,8,25,76,C
1965,8,26,77,C
1965,8,27,72,C
1965,8,28,73,C
1965,8,29,73,C
1965,8,30,73,C
1965,8,31,75,C
1965,9,1,68,C
1965,9,2,81,C
1965,9,3,76,C
1965,9,4,78,C
1965,9,5,80,C
1965,9,6,81,C
1965,9,7,79,C
1965,9,8,87,C
1965,9,9,87,C
1965,9,10,84,C
1965,9,11,81,C
1965,9,12,77,C
1965,9,13,86,C
1965,9,14,79,C
1965,9,15,59,C
1965,9,16,53,C
1965,9,17,58,C
1965,9,18,65,C
1965,9,19,66,C
1965,9,20,69,C
1965,9,21,73,C
1965,9,22,77,C
1965,9,23,75,C
1965,9,24,70,C
1965,9,25,72,C
1965,9,26,86,C
1965,9,27,91,C
1965,9,28,87,C
1965,9,29,90,C
1965,9,30,92,C
1965,10,1,87,C
1965,10,2,83,C
1965,10,3,85,C
1965,10,4,87,C
1965,10,5,84,C
1965,10,6,83,C
1965,10,7,87,C
1965,10,8,85,C
1965,10,9,81,C
1965,10,10,77,C
1965,10,11,78,C
1965,10,12,78,C
1965,10,13,79,C
1965,10,14,61,C
1965,10,15,56,C
1965,10,16,66,C
1965,10,17,66,C
1965,10,18,54,C
1965,10,19,58,C
1965,10,20,58,C
1965,10,21,59,C
1965,10,22,61,C
1965,10,23,69,C
1965,10,24,70,C
1965,10,25,73,C
1965,10,26,82,C
1965,10,27,89,C
1965,10,28,90,C
1965,10,29,86,C
1965,10,30,85,C
1965,10,31,80,C
1965,11,1,85,C
1965,11,2,80,C
1965,11,3,79,C
1965,11,4,79,C
1965,11,5,75,C
1965,11,6,74,C
1965,11,7,78,C
1965,11,8,78,C
1965,11,9,69,C
1965,11,10,82,C
1965,11,11,84,C
1965,11,12,88,C
1965,11,13,86,C
1965,11,14,79,C
1965,11,15,81,C
1965,11,16,75,C
1965,11,17,78,C
1965,11,18,79,C
1965,11,19,80,C
1965,11,20,78,C
1965,11,21,65,C
1965,11,22,67,C
1965,11,23,78,C
1965,11,24,74,C
1965,11,25,60,C
1965,11,26,58,C
1965,11,27,59,C
1965,11,28,63,C
1965,11,29,60,C
1965,11,30,47,C
1965,12,1,50,C
1965,12,2,72,C
1965,12,3,76,C
1965,12,4,68,C
1965,12,5,74,C
1965,12,6,79,C
1965,12,7,75,C
1965,12,8,72,C
1965,12,9,76,C
1965,12,10,77,C
1965,12,11,74,C
1965,12,12,43,C
1965,12,13,69,C
1965,12,14,79,C
1965,12,15,74,C
1965,12,16,77,C
1965,12,17,62,C
1965,12,18,56,C
1965,12,19,82,C
1965,12,20,88,C
1965,12,21,92,C
1965,12,22,87,C
1965,12,23,90,C
1965,12,24,76,C
1965,12,25,87,C
1965,12,26,86,C
1965,12,27,85,C
1965,12,28,78,C
1965,12,29,73,C
1965,12,30,51,C
1965,12,31,56,C
1966,1,1,59,C
1966,1,2,68,C
1966,1,3,69,C
1966,1,4,50,C
1966,1,5,65,C
1966,1,6,70,C
1966,1,7,56,C
1966,1,8,63,C
1966,1,9,77,C
1966,1,10,84,C
1966,1,11,83,C
1966,1,12,84,C
1966,1,13,86,C
1966,1,14,88,C
1966,1,15,83,C
1966,1,16,82,C
1966,1,17,84,C
1966,1,18,83,C
1966,1,19,76,C
1966,1,20,71,C
1966,1,21,71,C
1966,1,22,79,C
1966,1,23,80,C
1966,1,24,76,C
1966,1,25,74,C
1966,1,26,77,C
1966,1,27,75,C
1966,1,28,67,C
1966,1,29,71,C
1966,1,30,79,C
1966,1,31,85,C
1966,2,1,86,C
1966,2,2,85,C
1966,2,3,86,C
1966,2,4,88,C
1966,2,5,77,C
1966,2,6,63,C
1966,2,7,59,C
1966,2,8,69,C
1966,2,9,65,C
1966,2,10,81,C
1966,2,11,84,C
1966,2,12,84,C
1966,2,13,71,C
1966,2,14,67,C
1966,2,15,74,C
1966,2,16,80,C
1966,2,17,78,C
1966,2,18,86,C
1966,2,19,75,C
1966,2,20,75,C
1966,2,21,89,C
1966,2,22,90,C
1966,2,23,75,C
1966,2,24,75,C
1966,2,25,87,C
1966,2,26,93,C
1966,2,27,88,C
1966,2,28,85,C
1966,3,1,86,C
1966,3,2,91,C
1966,3,3,91,C
1966,3,4,90,C
1966,3,5,95,C
1966,3,6,87,C
1966,3,7,86,C
1966,3,8,81,C
1966,3,9,75,C
1966,3,10,75,C
1966,3,11,78,C
1966,3,12,83,C
1966,3,13,80,C
1966,3,14,88,C
1966,3,15,87,C
1966,3,16,86,C
1966,3,17,85,C
1966,3,18,79,C
1966,3,19,61,C
1966,3,20,84,C
1966,3,21,91,C
1966,3,22,85,C
1966,3,23,80,C
1966,3,24,80,C
1966,3,25,91,C
1966,3,26,87,C
1966,3,27,82,C
1966,3,28,76,C
1966,3,29,84,C
1966,3,30,86,C
1966,3,31,90,C
1966,4,1,92,C
1966,4,2,91,C
1966,4,3,93,C
1966,4,4,91,C
1966,4,5,89,C
1966,4,6,87,C
1966,4,7,88,C
1966,4,8,89,C
1966,4,9,85,C
1966,4,10,82,C
1966,4,11,83,C
1966,4,12,86,C
1966,4,13,79,C
1966,4,14,83,C
1966,4,15,83,C
1966,4,16,89,C
1966,4,17,87,C
1966,4,18,88,C
1966,4,19,89,C
1966,4,20,82,C
1966,4,21,89,C
1966,4,22,87,C
1966,4,23,82,C
1966,4,24,83,C
1966,4,25,81,C
1966,4,26,79,C
1966,4,27,84,C
1966,4,28,84,C
1966,4,29,88,C
1966,4,30,89,C
1966,5,1,84,C
1966,5,2,80,C
1966,5,3,85,C
1966,5,4,79,C
1966,5,5,64,C
1966,5,6,78,C
1966,5,7,79,C
1966,5,8,76,C
1966,5,9,88,C
1966,5,10,87,C
1966,5,11,83,C
1966,5,12,79,C
1966,5,13,85,C
1966,5,14,83,C
1966,5,15,84,C
1966,5,16,77,C
1966,5,17,63,C
1966,5,18,71,C
1966,5,19,67,C
1966,5,20,54,C
1966,5,21,58,C
1966,5,22,70,C
1966,5,23,60,C
1966,5,24,66,C
1966,5,25,60,C
1966,5,26,54,C
1966,5,27,56,C
1966,5,28,70,C
1966,5,29,77,C
1966,5,30,86,C
1966,5,31,83,C
1966,6,1,80,C
1966,6,2,83,C
1966,6,3,82,C
1966,6,4,90,C
1966,6,5,85,C
1966,6,6,87,C
1966,6,7,91,C
1966,6,8,93,C
1966,6,9,92,C
1966,6,10,92,C
1966,6,11,95,C
1966,6,12,95,C
1966,6,13,92,C
1966,6,14,88,C
1966,6,15,86,C
1966,6,16,82,C
1966,6,17,83,C
1966,6,18,84,C
1966,6,19,80,C
1966,6,20,86,C
1966,6,21,83,C
1966,6,22,88,C
1966,6,23,89,C
1966,6,24,86,C
1966,6,25,81,C
1966,6,26,78,C
1966,6,27,77,C
1966,6,28,77,C
1966,6,29,79,C
1966,6,30,78,C
1966,7,1,83,C
1966,7,2,88,C
1966,7,3,89,C
1966,7,4,83,C
1966,7,5,82,C
1966,7,6,78,C
1966,7,7,77,C
1966,7,8,78,C
1966,7,9,75,C
1966,7,10,75,C
1966,7,11,75,C
1966,7,12,74,C
1966,7,13,84,C
1966,7,14,90,C
1966,7,15,91,C
1966,7,16,83,C
1966,7,17,85,C
1966,7,18,86,C
1966,7,19,79,C
1966,7,20,80,C
1966,7,21,84,C
1966,7,22,84,C
1966,7,23,81,C
1966,7,24,81,C
1966,7,25,87,C
1966,7,26,85,C
1966,7,27,80,C
1966,7,28,81,C
1966,7,29,79,C
1966,7,30,82,C
1966,7,31,79,C
1966,8,1,88,C
1966,8,2,86,C
1966,8,3,80,C
1966,8,4,78,C
1966,8,5,77,C
1966,8,6,75,C
1966,8,7,74,C
1966,8,8,77,C
1966,8,9,77,C
1966,8,10,75,C
1966,8,11,74,C
1966,8,12,73,C
1966,8,13,71,C
1966,8,14,71,C
1966,8,15,72,C
1966,8,16,84,C
1966,8,17,80,C
1966,8,18,91,C
1966,8,19,91,C
1966,8,20,76,C
1966,8,21,65,C
1966,8,22,72,C
1966,8,23,71,C
1966,8,24,74,C
1966,8,25,73,C
1966,8,26,75,C
1966,8,27,79,C
1966,8,28,74,C
1966,8,29,76,C
1966,8,30,77,C
1966,8,31,77,C
1966,9,1,81,C
1966,9,2,75,C
1966,9,3,75,C
1966,9,4,73,C
1966,9,5,75,C
1966,9,6,68,C
1966,9,7,58,C
1966,9,8,54,C
1966,9,9,63,C
1966,9,10,74,C
1966,9,11,74,C
1966,9,12,76,C
1966,9,13,68,C
1966,9,14,62,C
1966,9,15,59,C
1966,9,16,42,C
1966,9,17,36,C
1966,9,18,46,C
1966,9,19,60,C
1966,9,20,66,C
1966,9,21,67,C
1966,9,22,50,C
1966,9,23,44,C
1966,9,24,34,C
1966,9,25,37,C
1966,9,26,59,C
1966,9,27,61,C
1966,9,28,56,C
1966,9,29,55,C
1966,9,30,70,C
1966,10,1,70,C
1966,10,2,72,C
1966,10,3,61,C
1966,10,4,62,C
1966,10,5,66,C
1966,10,6,63,C
1966,10,7,68,C
1966,10,8,72,C
1966,10,9,76,C
1966,10,10,78,C
1966,10,11,74,C
1966,10,12,75,C
1966,10,13,73,C
1966,10,14,74,C
1966,10,15,71,C
1966,10,16,63,C
1966,10,17,64,C
1966,10,18,59,C
1966,10,19,63,C
1966,10,20,65,C
1966,10,21,65,C
1966,10,22,66,C
1966,10,23,71,C
1966,10,24,73,C
1966,10,25,81,C
1966,10,26,80,C
1966,10,27,77,C
1966,10,28,71,C
1966,10,29,68,C
1966,10,30,69,C
1966,10,31,68,C
1966,11,1,39,C
1966,11,2,44,C
1966,11,3,63,C
1966,11,4,67,C
1966,11,5,69,C
1966,11,6,64,C
1966,11,7,68,C
1966,11,8,72,C
1966,11,9,69,C
1966,11,10,74,C
1966,11,11,79,C
1966,11,12,87,C
1966,11,13,86,C
1966,11,14,68,C
1966,11,15,68,C
1966,11,16,72,C
1966,11,17,69,C
1966,11,18,73,C
1966,11,19,74,C
1966,11,20,57,C
1966,11,21,36,C
1966,11,22,41,C
1966,11,23,61,C
1966,11,24,75,C
1966,11,25,57,C
1966,11,26,53,C
1966,11,27,61,C
1966,11,28,72,C
1966,11,29,73,C
1966,11,30,48,C
1966,12,1,34,C
1966,12,2,33,C
1966,12,3,45,C
1966,12,4,63,C
1966,12,5,70,C
1966,12,6,74,C
1966,12,7,78,C
1966,12,8,81,C
1966,12,9,81,C
1966,12,10,77,C
1966,12,11,74,C
1966,12,12,74,C
1966,12,13,73,C
1966,12,14,79,C
1966,12,15,86,C
1966,12,16,84,C
1966,12,17,96,C
1966,12,18,95,C
1966,12,19,92,C
1966,12,20,89,C
1966,12,21,85,C
1966,12,22,79,C
1966,12,23,74,C
1966,12,24,74,C
1966,12,25,74,C
1966,12,26,62,C
1966,12,27,58,C
1966,12,28,57,C
1966,12,29,62,C
1966,12,30,65,C
1966,12,31,73,C
1967,1,1,50,C
1967,1,2,43,C
1967,1,3,33,C
1967,1,4,29,C
1967,1,5,40,C
1967,1,6,53,C
1967,1,7,70,C
1967,1,8,70,C
1967,1,9,68,C
1967,1,10,66,C
1967,1,11,60,C
1967,1,12,44,C
1967,1,13,55,C
1967,1,14,58,C
1967,1,15,33,C
1967,1,16,30,C
1967,1,17,46,C
1967,1,18,52,C
1967,1,19,64,C
1967,1,20,65,C
1967,1,21,71,C
1967,1,22,74,C
1967,1,23,79,C
1967,1,24,86,C
1967,1,25,84,C
1967,1,26,82,C
1967,1,27,84,C
1967,1,28,90,C
1967,1,29,87,C
1967,1,30,83,C
1967,1,31,74,C
1967,2,1,81,C
1967,2,2,83,C
1967,2,3,69,C
1967,2,4,63,C
1967,2,5,61,C
1967,2,6,58,C
1967,2,7,71,C
1967,2,8,73,C
1967,2,9,84,C
1967,2,10,87,C
1967,2,11,66,C
1967,2,12,67,C
1967,2,13,71,C
1967,2,14,63,C
1967,2,15,55,C
1967,2,16,63,C
1967,2,17,69,C
1967,2,18,77,C
1967,2,19,78,C
1967,2,20,84,C
1967,2,21,87,C
1967,2,22,91,C
1967,2,23,88,C
1967,2,24,89,C
1967,2,25,83,C
1967,2,26,71,C
1967,2,27,78,C
1967,2,28,84,C
1967,3,1,78,C
1967,3,2,84,C
1967,3,3,85,C
1967,3,4,95,C
1967,3,5,81,C
1967,3,6,59,C
1967,3,7,56,C
1967,3,8,63,C
1967,3,9,75,C
1967,3,10,69,C
1967,3,11,66,C
1967,3,12,57,C
1967,3,13,77,C
1967,3,14,80,C
1967,3,15,84,C
1967,3,16,85,C
1967,3,17,82,C
1967,3,18,80,C
1967,3,19,76,C
1967,3,20,88,C
1967,3,21,87,C
1967,3,22,89,C
1967,3,23,93,C
1967,3,24,84,C
1967,3,25,87,C
1967,3,26,92,C
1967,3,27,87,C
1967,3,28,88,C
1967,3,29,89,C
1967,3,30,84,C
1967,3,31,83,C
1967,4,1,92,C
1967,4,2,91,C
1967,4,3,89,C
1967,4,4,85,C
1967,4,5,84,C
1967,4,6,93,C
1967,4,7,92,C
1967,4,8,84,C
1967,4,9,85,C
1967,4,10,77,C
1967,4,11,80,C
1967,4,12,85,C
1967,4,13,84,C
1967,4,14,78,C
1967,4,15,82,C
1967,4,16,77,C
1967,4,17,77,C
1967,4,18,87,C
1967,4,19,85,C
1967,4,20,80,C
1967,4,21,76,C
1967,4,22,79,C
1967,4,23,83,C
1967,4,24,88,C
1967,4,25,76,C
1967,4,26,76,C
1967,4,27,82,C
1967,4,28,91,C
1967,4,29,84,C
1967,4,30,82,C
1967,5,1,81,C
1967,5,2,79,C
1967,5,3,75,C
1967,5,4,75,C
1967,5,5,84,C
1967,5,6,81,C
1967,5,7,78,C
1967,5,8,76,C
1967,5,9,79,C
1967,5,10,80,C
1967,5,11,80,C
1967,5,12,85,C
1967,5,13,80,C
1967,5,14,77,C
1967,5,15,75,C
1967,5,16,67,C
1967,5,17,72,C
1967,5,18,75,C
1967,5,19,75,C
1967,5,20,82,C
1967,5,21,82,C
1967,5,22,83,C
1967,5,23,81,C
1967,5,24,79,C
1967,5,25,77,C
1967,5,26,80,C
1967,5,27,87,C
1967,5,28,83,C
1967,5,29,80,C
1967,5,30,77,C
1967,5,31,77,C
1967,6,1,79,C
1967,6,2,87,C
1967,6,3,89,C
1967,6,4,85,C
1967,6,5,72,C
1967,6,6,80,C
1967,6,7,79,C
1967,6,8,76,C
1967,6,9,85,C
1967,6,10,79,C
1967,6,11,71,C
1967,6,12,75,C
1967,6,13,73,C
1967,6,14,74,C
1967,6,15,76,C
1967,6,16,74,C
1967,6,17,75,C
1967,6,18,77,C
1967,6,19,76,C
1967,6,20,77,C
1967,6,21,77,C
1967,6,22,75,C
1967,6,23,75,C
1967,6,24,77,C
1967,6,25,76,C
1967,6,26,81,C
1967,6,27,83,C
1967,6,28,80,C
1967,6,29,78,C
1967,6,30,89,C
1967,7,1,82,C
1967,7,2,83,C
1967,7,3,79,C
1967,7,4,77,C
1967,7,5,79,C
1967,7,6,80,C
1967,7,7,79,C
1967,7,8,78,C
1967,7,9,75,C
1967,7,10,73,C
1967,7,11,74,C
1967,7,12,77,C
1967,7,13,83,C
1967,7,14,89,C
1967,7,15,80,C
1967,7,16,78,C
1967,7,17,78,C
1967,7,18,79,C
1967,7,19,74,C
1967,7,20,74,C
1967,7,21,74,C
1967,7,22,74,C
1967,7,23,80,C
1967,7,24,81,C
1967,7,25,79,C
1967,7,26,74,C
1967,7,27,76,C
1967,7,28,76,C
1967,7,29,73,C
1967,7,30,69,C
1967,7,31,73,C
1967,8,1,80,C
1967,8,2,83,C
1967,8,3,83,C
1967,8,4,81,C
1967,8,5,79,C
1967,8,6,81,C
1967,8,7,80,C
1967,8,8,76,C
1967,8,9,75,C
1967,8,10,84,C
1967,8,11,86,C
1967,8,12,85,C
1967,8,13,89,C
1967,8,14,88,C
1967,8,15,82,C
1967,8,16,90,C
1967,8,17,89,C
1967,8,18,85,C
1967,8,19,80,C
1967,8,20,75,C
1967,8,21,89,C
1967,8,22,87,C
1967,8,23,84,C
1967,8,24,82,C
1967,8,25,75,C
1967,8,26,77,C
1967,8,27,77,C
1967,8,28,79,C
1967,8,29,79,C
1967,8,30,75,C
1967,8,31,76,C
1967,9,1,78,C
1967,9,2,76,C
1967,9,3,75,C
1967,9,4,77,C
1967,9,5,79,C
1967,9,6,90,C
1967,9,7,85,C
1967,9,8,78,C
1967,9,9,78,C
1967,9,10,75,C
1967,9,11,75,C
1967,9,12,74,C
1967,9,13,76,C
1967,9,14,72,C
1967,9,15,61,C
1967,9,16,62,C
1967,9,17,64,C
1967,9,18,68,C
1967,9,19,72,C
1967,9,20,74,C
1967,9,21,73,C
1967,9,22,76,C
1967,9,23,73,C
1967,9,24,81,C
1967,9,25,78,C
1967,9,26,74,C
1967,9,27,76,C
1967,9,28,75,C
1967,9,29,74,C
1967,9,30,73,C
1967,10,1,75,C
1967,10,2,59,C
1967,10,3,56,C
1967,10,4,59,C
1967,10,5,59,C
1967,10,6,67,C
1967,10,7,62,C
1967,10,8,58,C
1967,10,9,66,C
1967,10,10,70,C
1967,10,11,74,C
1967,10,12,78,C
1967,10,13,76,C
1967,10,14,80,C
1967,10,15,75,C
1967,10,16,61,C
1967,10,17,44,C
1967,10,18,57,C
1967,10,19,72,C
1967,10,20,75,C
1967,10,21,77,C
1967,10,22,77,C
1967,10,23,75,C
1967,10,24,73,C
1967,10,25,65,C
1967,10,26,61,C
1967,10,27,50,C
1967,10,28,65,C
1967,10,29,71,C
1967,10,30,73,C
1967,10,31,72,C
1967,11,1,73,C
1967,11,2,71,C
1967,11,3,68,C
1967,11,4,70,C
1967,11,5,59,C
1967,11,6,69,C
1967,11,7,82,C
1967,11,8,86,C
1967,11,9,83,C
1967,11,10,83,C
1967,11,11,81,C
1967,11,12,66,C
1967,11,13,67,C
1967,11,14,71,C
1967,11,15,72,C
1967,11,16,76,C
1967,11,17,53,C
1967,11,18,53,C
1967,11,19,65,C
1967,11,20,61,C
1967,11,21,72,C
1967,11,22,72,C
1967,11,23,73,C
1967,11,24,79,C
1967,11,25,78,C
1967,11,26,72,C
1967,11,27,72,C
1967,11,28,68,C
