平均相對濕度(百分比) - 上水
Mean Relative Humidity (%) - Sheung Shui
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2018,5,14,80,C
2018,5,15,76,C
2018,5,16,76,C
2018,5,17,78,C
2018,5,18,76,C
2018,5,19,74,C
2018,5,20,74,C
2018,5,21,74,C
2018,5,22,72,C
2018,5,23,72,C
2018,5,24,76,C
2018,5,25,74,C
2018,5,26,76,C
2018,5,27,76,C
2018,5,28,72,C
2018,5,29,67,C
2018,5,30,69,C
2018,5,31,66,C
2018,6,1,79,C
2018,6,2,73,C
2018,6,3,75,C
2018,6,4,78,C
2018,6,5,97,C
2018,6,6,99,C
2018,6,7,97,C
2018,6,8,96,C
2018,6,9,86,C
2018,6,10,75,C
2018,6,11,66,C
2018,6,12,90,C
2018,6,13,99,C
2018,6,14,91,C
2018,6,15,79,C
2018,6,16,72,C
2018,6,17,69,C
2018,6,18,79,C
2018,6,19,87,C
2018,6,20,83,C
2018,6,21,84,C
2018,6,22,94,C
2018,6,23,100,C
2018,6,24,85,C
2018,6,25,94,C
2018,6,26,89,C
2018,6,27,90,C
2018,6,28,79,C
2018,6,29,75,C
2018,6,30,78,C
2018,7,1,76,C
2018,7,2,87,C
2018,7,3,91,C
2018,7,4,80,C
2018,7,5,90,C
2018,7,6,82,C
2018,7,7,88,C
2018,7,8,83,C
2018,7,9,80,C
2018,7,10,78,C
2018,7,11,74,C
2018,7,12,76,C
2018,7,13,97,C
2018,7,14,94,C
2018,7,15,91,C
2018,7,16,81,C
2018,7,17,78,C
2018,7,18,85,C
2018,7,19,81,C
2018,7,20,84,C
2018,7,21,84,C
2018,7,22,82,C
2018,7,23,88,C
2018,7,24,83,C
2018,7,25,83,C
2018,7,26,93,C
2018,7,27,85,C
2018,7,28,80,C
2018,7,29,79,C
2018,7,30,78,C
2018,7,31,80,C
2018,8,1,79,C
2018,8,2,79,C
2018,8,3,84,C
2018,8,4,82,C
2018,8,5,88,C
2018,8,6,89,C
2018,8,7,86,C
2018,8,8,79,C
2018,8,9,75,C
2018,8,10,94,C
2018,8,11,97,C
2018,8,12,97,C
2018,8,13,83,C
2018,8,14,95,C
2018,8,15,92,C
2018,8,16,97,C
2018,8,17,93,C
2018,8,18,94,C
2018,8,19,89,C
2018,8,20,92,C
2018,8,21,93,C
2018,8,22,90,C
2018,8,23,90,C
2018,8,24,88,C
2018,8,25,74,C
2018,8,26,82,C
2018,8,27,92,C
2018,8,28,98,C
2018,8,29,100,C
2018,8,30,97,C
2018,8,31,98,C
2018,9,1,99,C
2018,9,2,92,C
2018,9,3,91,C
2018,9,4,83,C
2018,9,5,85,C
2018,9,6,86,C
2018,9,7,89,C
2018,9,8,81,C
2018,9,9,74,C
2018,9,10,89,C
2018,9,11,73,C
2018,9,12,76,C
2018,9,13,82,C
2018,9,14,81,C
2018,9,15,68,C
2018,9,16,89,C
2018,9,17,92,C
2018,9,18,85,C
2018,9,19,82,C
2018,9,20,83,C
2018,9,21,77,C
2018,9,22,78,C
2018,9,23,83,C
2018,9,24,88,C
2018,9,25,82,C
2018,9,26,84,C
2018,9,27,85,C
2018,9,28,72,C
2018,9,29,64,C
2018,9,30,61,C
2018,10,1,71,C
2018,10,2,68,C
2018,10,3,69,C
2018,10,4,63,C
2018,10,5,57,C
2018,10,6,57,C
2018,10,7,73,C
2018,10,8,75,C
2018,10,9,80,C
2018,10,10,89,C
2018,10,11,73,C
2018,10,12,73,C
2018,10,13,73,C
2018,10,14,78,C
2018,10,15,84,C
2018,10,16,93,C
2018,10,17,92,C
2018,10,18,95,#
2018,10,19,78,C
2018,10,20,77,C
2018,10,21,78,C
2018,10,22,85,C
2018,10,23,81,C
2018,10,24,80,C
2018,10,25,77,C
2018,10,26,80,C
2018,10,27,62,C
2018,10,28,57,C
2018,10,29,54,C
2018,10,30,47,C
2018,10,31,36,C
2018,11,1,45,C
2018,11,2,74,C
2018,11,3,90,C
2018,11,4,88,C
2018,11,5,79,C
2018,11,6,77,C
2018,11,7,78,C
2018,11,8,77,C
2018,11,9,72,C
2018,11,10,81,C
2018,11,11,82,C
2018,11,12,78,C
2018,11,13,75,C
2018,11,14,75,C
2018,11,15,81,C
2018,11,16,84,C
2018,11,17,88,C
2018,11,18,83,C
2018,11,19,73,C
2018,11,20,79,C
2018,11,21,79,C
2018,11,22,62,C
2018,11,23,67,C
2018,11,24,79,C
2018,11,25,92,C
2018,11,26,96,C
2018,11,27,90,C
2018,11,28,95,C
2018,11,29,80,C
2018,11,30,73,C
2018,12,1,78,C
2018,12,2,83,C
2018,12,3,85,C
2018,12,4,86,C
2018,12,5,89,C
2018,12,6,85,C
2018,12,7,91,C
2018,12,8,77,C
2018,12,9,80,C
2018,12,10,80,C
2018,12,11,70,C
2018,12,12,70,C
2018,12,13,69,C
2018,12,14,75,C
2018,12,15,77,C
2018,12,16,82,C
2018,12,17,59,C
2018,12,18,68,C
2018,12,19,79,C
2018,12,20,87,C
2018,12,21,85,C
2018,12,22,78,C
2018,12,23,89,C
2018,12,24,93,C
2018,12,25,91,C
2018,12,26,87,C
2018,12,27,78,C
2018,12,28,71,C
2018,12,29,71,C
2018,12,30,71,C
2018,12,31,70,C
2019,1,1,67,C
2019,1,2,71,C
2019,1,3,86,C
2019,1,4,91,C
2019,1,5,92,C
2019,1,6,83,C
2019,1,7,87,C
2019,1,8,81,C
2019,1,9,81,C
2019,1,10,85,C
2019,1,11,87,C
2019,1,12,88,C
2019,1,13,92,C
2019,1,14,88,C
2019,1,15,89,C
2019,1,16,73,C
2019,1,17,69,C
2019,1,18,75,C
2019,1,19,79,C
2019,1,20,77,C
2019,1,21,64,C
2019,1,22,58,C
2019,1,23,63,#
2019,1,24,75,C
2019,1,25,72,C
2019,1,26,72,C
2019,1,27,66,C
2019,1,28,59,C
2019,1,29,70,C
2019,1,30,73,C
2019,1,31,75,C
2019,2,1,65,C
2019,2,2,78,C
2019,2,3,80,C
2019,2,4,85,C
2019,2,5,81,C
2019,2,6,82,C
2019,2,7,84,C
2019,2,8,90,C
2019,2,9,89,C
2019,2,10,88,C
2019,2,11,83,C
2019,2,12,97,#
2019,2,13,77,#
2019,2,14,87,#
2019,2,15,***,
2019,2,16,***,
2019,2,17,***,
2019,2,18,98,#
2019,2,19,92,C
2019,2,20,92,C
2019,2,21,90,C
2019,2,22,79,C
2019,2,23,87,C
2019,2,24,86,C
2019,2,25,86,C
2019,2,26,89,C
2019,2,27,86,C
2019,2,28,84,C
2019,3,1,86,C
2019,3,2,86,C
2019,3,3,88,#
2019,3,4,80,#
2019,3,5,88,C
2019,3,6,95,C
2019,3,7,98,C
2019,3,8,94,C
2019,3,9,99,C
2019,3,10,92,C
2019,3,11,82,C
2019,3,12,79,C
2019,3,13,70,C
2019,3,14,82,C
2019,3,15,86,C
2019,3,16,67,C
2019,3,17,72,C
2019,3,18,83,C
2019,3,19,84,C
2019,3,20,88,C
2019,3,21,84,C
2019,3,22,88,C
2019,3,23,93,C
2019,3,24,95,C
2019,3,25,90,C
2019,3,26,86,C
2019,3,27,84,C
2019,3,28,86,C
2019,3,29,89,C
2019,3,30,87,C
2019,3,31,78,C
2019,4,1,81,C
2019,4,2,74,C
2019,4,3,79,C
2019,4,4,81,C
2019,4,5,79,C
2019,4,6,81,C
2019,4,7,85,C
2019,4,8,83,C
2019,4,9,79,C
2019,4,10,85,C
2019,4,11,86,C
2019,4,12,95,C
2019,4,13,92,C
2019,4,14,93,C
2019,4,15,82,C
2019,4,16,95,C
2019,4,17,85,C
2019,4,18,91,C
2019,4,19,96,C
2019,4,20,97,C
2019,4,21,90,C
2019,4,22,85,C
2019,4,23,84,C
2019,4,24,80,C
2019,4,25,79,C
2019,4,26,81,C
2019,4,27,87,C
2019,4,28,87,C
2019,4,29,84,C
2019,4,30,85,C
2019,5,1,77,C
2019,5,2,88,C
2019,5,3,84,C
2019,5,4,76,C
2019,5,5,94,C
2019,5,6,94,C
2019,5,7,93,C
2019,5,8,91,C
2019,5,9,93,C
2019,5,10,86,C
2019,5,11,76,C
2019,5,12,73,C
2019,5,13,87,C
2019,5,14,82,C
2019,5,15,86,C
2019,5,16,83,C
2019,5,17,80,C
2019,5,18,79,C
2019,5,19,78,C
2019,5,20,89,C
2019,5,21,83,C
2019,5,22,81,C
2019,5,23,88,C
2019,5,24,87,C
2019,5,25,86,C
2019,5,26,93,C
2019,5,27,98,C
2019,5,28,96,C
2019,5,29,89,C
2019,5,30,87,C
2019,5,31,96,C
2019,6,1,89,C
2019,6,2,93,C
2019,6,3,87,C
2019,6,4,93,C
2019,6,5,83,C
2019,6,6,78,C
2019,6,7,77,C
2019,6,8,77,C
2019,6,9,76,C
2019,6,10,86,C
2019,6,11,99,C
2019,6,12,95,C
2019,6,13,94,C
2019,6,14,76,C
2019,6,15,74,C
2019,6,16,76,C
2019,6,17,89,C
2019,6,18,88,C
2019,6,19,89,C
2019,6,20,82,C
2019,6,21,78,C
2019,6,22,77,C
2019,6,23,79,C
2019,6,24,92,C
2019,6,25,93,C
2019,6,26,92,C
2019,6,27,86,C
2019,6,28,88,C
2019,6,29,85,C
2019,6,30,87,C
2019,7,1,78,C
2019,7,2,80,C
2019,7,3,98,C
2019,7,4,89,C
2019,7,5,83,C
2019,7,6,80,C
2019,7,7,82,C
2019,7,8,78,C
2019,7,9,78,C
2019,7,10,91,C
2019,7,11,91,C
2019,7,12,83,C
2019,7,13,76,C
2019,7,14,83,C
2019,7,15,78,C
2019,7,16,78,C
2019,7,17,81,C
2019,7,18,80,C
2019,7,19,92,C
2019,7,20,96,C
2019,7,21,94,C
2019,7,22,93,C
2019,7,23,84,C
2019,7,24,86,C
2019,7,25,83,C
2019,7,26,81,C
2019,7,27,78,C
2019,7,28,87,C
2019,7,29,88,C
2019,7,30,82,C
2019,7,31,94,C
2019,8,1,96,C
2019,8,2,92,C
2019,8,3,94,C
2019,8,4,79,C
2019,8,5,76,C
2019,8,6,88,C
2019,8,7,77,C
2019,8,8,81,C
2019,8,9,79,C
2019,8,10,81,C
2019,8,11,79,C
2019,8,12,78,C
2019,8,13,76,C
2019,8,14,79,C
2019,8,15,78,C
2019,8,16,82,C
2019,8,17,90,C
2019,8,18,94,C
2019,8,19,91,C
2019,8,20,83,C
2019,8,21,81,C
2019,8,22,80,C
2019,8,23,94,C
2019,8,24,79,C
2019,8,25,98,C
2019,8,26,99,C
2019,8,27,90,C
2019,8,28,82,C
2019,8,29,84,C
2019,8,30,90,C
2019,8,31,93,C
2019,9,1,88,C
2019,9,2,96,C
2019,9,3,85,C
2019,9,4,93,C
2019,9,5,85,C
2019,9,6,77,C
2019,9,7,82,C
2019,9,8,83,C
2019,9,9,87,C
2019,9,10,79,C
2019,9,11,80,C
2019,9,12,78,C
2019,9,13,81,C
2019,9,14,83,C
2019,9,15,80,C
2019,9,16,87,C
2019,9,17,92,C
2019,9,18,81,C
2019,9,19,71,C
2019,9,20,65,C
2019,9,21,62,C
2019,9,22,54,C
2019,9,23,65,C
2019,9,24,75,C
2019,9,25,77,C
2019,9,26,79,C
2019,9,27,79,C
2019,9,28,77,C
2019,9,29,78,C
2019,9,30,71,C
2019,10,1,69,C
2019,10,2,75,C
2019,10,3,78,C
2019,10,4,79,C
2019,10,5,77,C
2019,10,6,82,C
2019,10,7,89,C
2019,10,8,81,C
2019,10,9,75,C
2019,10,10,84,C
2019,10,11,83,C
2019,10,12,86,C
2019,10,13,91,C
2019,10,14,84,C
2019,10,15,74,C
2019,10,16,68,C
2019,10,17,74,C
2019,10,18,69,C
2019,10,19,74,C
2019,10,20,80,C
2019,10,21,79,C
2019,10,22,75,C
2019,10,23,74,C
2019,10,24,70,C
2019,10,25,73,C
2019,10,26,74,C
2019,10,27,75,C
2019,10,28,80,C
2019,10,29,70,C
2019,10,30,59,C
2019,10,31,63,C
2019,11,1,75,C
2019,11,2,76,C
2019,11,3,70,C
2019,11,4,47,C
2019,11,5,55,C
2019,11,6,72,C
2019,11,7,61,C
2019,11,8,50,C
2019,11,9,62,C
2019,11,10,75,C
2019,11,11,74,C
2019,11,12,80,C
2019,11,13,78,C
2019,11,14,64,C
2019,11,15,75,C
2019,11,16,77,C
2019,11,17,82,C
2019,11,18,73,C
2019,11,19,64,C
2019,11,20,66,C
2019,11,21,75,C
2019,11,22,73,C
2019,11,23,82,C
2019,11,24,82,C
2019,11,25,77,C
2019,11,26,74,C
2019,11,27,77,C
2019,11,28,60,C
2019,11,29,66,C
2019,11,30,74,C
2019,12,1,73,C
2019,12,2,54,C
2019,12,3,45,C
2019,12,4,41,C
2019,12,5,46,C
2019,12,6,36,C
2019,12,7,43,C
2019,12,8,49,C
2019,12,9,66,C
2019,12,10,77,C
2019,12,11,74,C
2019,12,12,74,C
2019,12,13,74,C
2019,12,14,79,C
2019,12,15,83,C
2019,12,16,74,C
2019,12,17,74,C
2019,12,18,82,C
2019,12,19,84,C
2019,12,20,74,C
2019,12,21,82,C
2019,12,22,86,C
2019,12,23,86,C
2019,12,24,80,C
2019,12,25,83,C
2019,12,26,76,C
2019,12,27,64,C
2019,12,28,70,C
2019,12,29,94,C
2019,12,30,93,C
2019,12,31,89,C
2020,1,1,85,C
2020,1,2,85,C
2020,1,3,85,C
2020,1,4,86,C
2020,1,5,78,C
2020,1,6,75,C
2020,1,7,84,C
2020,1,8,74,C
2020,1,9,74,C
2020,1,10,80,C
2020,1,11,80,C
2020,1,12,62,C
2020,1,13,74,C
2020,1,14,74,C
2020,1,15,79,C
2020,1,16,84,C
2020,1,17,65,C
2020,1,18,73,C
2020,1,19,76,C
2020,1,20,76,C
2020,1,21,83,C
2020,1,22,83,C
2020,1,23,87,C
2020,1,24,90,C
2020,1,25,90,C
2020,1,26,90,C
2020,1,27,71,C
2020,1,28,63,C
2020,1,29,57,C
2020,1,30,46,C
2020,1,31,58,C
2020,2,1,75,C
2020,2,2,76,C
2020,2,3,78,C
2020,2,4,89,C
2020,2,5,86,C
2020,2,6,77,C
2020,2,7,83,C
2020,2,8,78,C
2020,2,9,72,C
2020,2,10,76,C
2020,2,11,89,C
2020,2,12,91,C
2020,2,13,98,C
2020,2,14,95,C
2020,2,15,97,C
2020,2,16,79,C
2020,2,17,47,C
2020,2,18,52,C
2020,2,19,66,C
2020,2,20,69,C
2020,2,21,74,C
2020,2,22,77,C
2020,2,23,69,C
2020,2,24,74,C
2020,2,25,86,C
2020,2,26,83,C
2020,2,27,84,C
2020,2,28,78,C
2020,2,29,83,C
2020,3,1,84,C
2020,3,2,84,C
2020,3,3,79,C
2020,3,4,87,C
2020,3,5,88,C
2020,3,6,79,C
2020,3,7,86,C
2020,3,8,90,C
2020,3,9,88,C
2020,3,10,64,C
2020,3,11,70,C
2020,3,12,90,C
2020,3,13,91,C
2020,3,14,74,C
2020,3,15,66,C
2020,3,16,73,C
2020,3,17,83,C
2020,3,18,91,C
2020,3,19,96,C
2020,3,20,92,C
2020,3,21,95,C
2020,3,22,85,C
2020,3,23,84,C
2020,3,24,80,C
2020,3,25,81,C
2020,3,26,90,C
2020,3,27,86,C
2020,3,28,92,C
2020,3,29,92,C
2020,3,30,96,C
2020,3,31,99,C
2020,4,1,92,C
2020,4,2,83,C
2020,4,3,88,C
2020,4,4,92,C
2020,4,5,100,C
2020,4,6,99,C
2020,4,7,93,#
2020,4,8,***,
2020,4,9,61,#
2020,4,10,65,C
2020,4,11,88,C
2020,4,12,55,C
2020,4,13,45,C
2020,4,14,68,C
2020,4,15,70,C
2020,4,16,76,C
2020,4,17,78,C
2020,4,18,81,C
2020,4,19,79,C
2020,4,20,80,C
2020,4,21,80,C
2020,4,22,88,C
2020,4,23,87,C
2020,4,24,82,C
2020,4,25,84,C
2020,4,26,75,C
2020,4,27,65,C
2020,4,28,62,C
2020,4,29,68,C
2020,4,30,70,C
2020,5,1,80,C
2020,5,2,77,C
2020,5,3,74,C
2020,5,4,76,C
2020,5,5,73,C
2020,5,6,77,C
2020,5,7,73,C
2020,5,8,76,C
2020,5,9,79,C
2020,5,10,77,C
2020,5,11,80,C
2020,5,12,86,C
2020,5,13,83,C
2020,5,14,78,C
2020,5,15,76,C
2020,5,16,79,C
2020,5,17,72,C
2020,5,18,84,C
2020,5,19,86,C
2020,5,20,86,C
2020,5,21,95,C
2020,5,22,91,C
2020,5,23,88,C
2020,5,24,78,C
2020,5,25,90,C
2020,5,26,91,C
2020,5,27,86,C
2020,5,28,88,C
2020,5,29,83,C
2020,5,30,97,C
2020,5,31,87,C
2020,6,1,82,C
2020,6,2,86,C
2020,6,3,75,C
2020,6,4,76,C
2020,6,5,75,C
2020,6,6,94,C
2020,6,7,97,C
2020,6,8,96,C
2020,6,9,84,C
2020,6,10,78,C
2020,6,11,75,C
2020,6,12,74,C
2020,6,13,83,C
2020,6,14,83,C
2020,6,15,78,C
2020,6,16,82,C
2020,6,17,79,C
2020,6,18,76,C
2020,6,19,75,C
2020,6,20,73,C
2020,6,21,72,C
2020,6,22,75,C
2020,6,23,72,C
2020,6,24,76,C
2020,6,25,72,C
2020,6,26,77,C
2020,6,27,72,C
2020,6,28,71,C
2020,6,29,70,C
2020,6,30,73,C
2020,7,1,81,C
2020,7,2,77,C
2020,7,3,86,C
2020,7,4,77,C
2020,7,5,73,C
2020,7,6,75,C
2020,7,7,79,C
2020,7,8,76,C
2020,7,9,73,C
2020,7,10,76,C
2020,7,11,71,C
2020,7,12,70,C
2020,7,13,72,C
2020,7,14,70,C
2020,7,15,68,C
2020,7,16,70,C
2020,7,17,72,C
2020,7,18,69,C
2020,7,19,70,C
2020,7,20,72,C
2020,7,21,75,C
2020,7,22,78,C
2020,7,23,70,C
2020,7,24,70,C
2020,7,25,69,C
2020,7,26,69,C
2020,7,27,74,C
2020,7,28,69,C
2020,7,29,82,C
2020,7,30,72,C
2020,7,31,86,C
2020,8,1,91,C
2020,8,2,91,C
2020,8,3,96,C
2020,8,4,88,C
2020,8,5,92,C
2020,8,6,83,C
2020,8,7,77,C
2020,8,8,74,C
2020,8,9,74,C
2020,8,10,76,C
2020,8,11,78,C
2020,8,12,92,C
2020,8,13,90,C
2020,8,14,80,C
2020,8,15,79,C
2020,8,16,75,C
2020,8,17,86,C
2020,8,18,90,C
2020,8,19,90,C
2020,8,20,80,C
2020,8,21,80,C
2020,8,22,86,C
2020,8,23,77,C
2020,8,24,73,C
2020,8,25,71,C
2020,8,26,77,C
2020,8,27,83,C
2020,8,28,79,C
2020,8,29,77,C
2020,8,30,84,C
2020,8,31,80,C
2020,9,1,83,C
2020,9,2,83,C
2020,9,3,82,C
2020,9,4,83,C
2020,9,5,82,C
2020,9,6,84,C
2020,9,7,83,C
2020,9,8,91,C
2020,9,9,88,C
2020,9,10,88,C
2020,9,11,86,C
2020,9,12,88,C
2020,9,13,83,C
2020,9,14,82,C
2020,9,15,93,C
2020,9,16,83,C
2020,9,17,89,C
2020,9,18,91,C
2020,9,19,95,C
2020,9,20,86,C
2020,9,21,89,C
2020,9,22,82,C
2020,9,23,77,C
2020,9,24,77,C
2020,9,25,75,C
2020,9,26,74,C
2020,9,27,76,C
2020,9,28,84,C
2020,9,29,80,C
2020,9,30,90,C
2020,10,1,73,C
2020,10,2,72,C
2020,10,3,75,C
2020,10,4,80,C
2020,10,5,83,C
2020,10,6,74,C
2020,10,7,69,C
2020,10,8,65,C
2020,10,9,60,C
2020,10,10,66,C
2020,10,11,73,C
2020,10,12,71,C
2020,10,13,89,C
2020,10,14,78,C
2020,10,15,69,C
2020,10,16,69,C
2020,10,17,72,C
2020,10,18,68,C
2020,10,19,65,C
2020,10,20,64,C
2020,10,21,62,C
2020,10,22,56,C
2020,10,23,45,C
2020,10,24,47,C
2020,10,25,63,C
2020,10,26,71,C
2020,10,27,71,C
2020,10,28,80,C
2020,10,29,81,C
2020,10,30,79,C
2020,10,31,75,C
2020,11,1,75,C
2020,11,2,70,C
2020,11,3,67,C
2020,11,4,71,C
2020,11,5,69,C
2020,11,6,72,C
2020,11,7,55,C
2020,11,8,48,C
2020,11,9,49,C
2020,11,10,49,C
2020,11,11,62,C
2020,11,12,64,C
2020,11,13,59,C
2020,11,14,63,C
2020,11,15,75,C
2020,11,16,75,C
2020,11,17,73,C
2020,11,18,75,C
2020,11,19,82,C
2020,11,20,80,C
2020,11,21,84,C
2020,11,22,78,C
2020,11,23,86,C
2020,11,24,74,C
2020,11,25,74,C
2020,11,26,75,C
2020,11,27,64,C
2020,11,28,62,C
2020,11,29,58,C
2020,11,30,60,C
2020,12,1,64,C
2020,12,2,66,C
2020,12,3,61,C
2020,12,4,59,C
2020,12,5,62,C
2020,12,6,68,C
2020,12,7,65,C
2020,12,8,58,C
2020,12,9,67,C
2020,12,10,72,C
2020,12,11,80,C
2020,12,12,81,C
2020,12,13,75,C
2020,12,14,78,C
2020,12,15,68,C
2020,12,16,67,C
2020,12,17,68,C
2020,12,18,64,C
2020,12,19,57,C
2020,12,20,51,C
2020,12,21,51,C
2020,12,22,60,C
2020,12,23,79,C
2020,12,24,71,C
2020,12,25,74,C
2020,12,26,69,C
2020,12,27,75,C
2020,12,28,73,C
2020,12,29,73,C
2020,12,30,43,C
2020,12,31,27,C
2021,1,1,37,C
2021,1,2,55,C
2021,1,3,62,C
2021,1,4,53,C
2021,1,5,60,C
2021,1,6,62,C
2021,1,7,62,C
2021,1,8,43,C
2021,1,9,29,C
2021,1,10,30,C
2021,1,11,39,C
2021,1,12,38,C
2021,1,13,57,C
2021,1,14,63,C
2021,1,15,66,C
2021,1,16,72,C
2021,1,17,50,C
2021,1,18,46,C
2021,1,19,66,C
2021,1,20,64,C
2021,1,21,76,C
2021,1,22,81,C
2021,1,23,79,C
2021,1,24,81,C
2021,1,25,77,C
2021,1,26,80,C
2021,1,27,75,C
2021,1,28,68,C
2021,1,29,58,C
2021,1,30,67,C
2021,1,31,68,C
2021,2,1,80,C
2021,2,2,76,C
2021,2,3,64,C
2021,2,4,68,C
2021,2,5,69,C
2021,2,6,73,C
2021,2,7,72,C
2021,2,8,77,C
2021,2,9,74,C
2021,2,10,92,C
2021,2,11,86,C
2021,2,12,78,C
2021,2,13,81,C
2021,2,14,80,C
2021,2,15,73,C
2021,2,16,72,C
2021,2,17,70,C
2021,2,18,62,C
2021,2,19,69,C
2021,2,20,77,C
2021,2,21,77,C
2021,2,22,78,C
2021,2,23,75,C
2021,2,24,76,C
2021,2,25,81,C
2021,2,26,87,C
2021,2,27,85,C
2021,2,28,77,C
2021,3,1,79,C
2021,3,2,69,C
2021,3,3,77,C
2021,3,4,87,C
2021,3,5,89,C
2021,3,6,92,C
2021,3,7,89,C
2021,3,8,78,C
2021,3,9,74,C
2021,3,10,73,C
2021,3,11,73,C
2021,3,12,76,C
2021,3,13,72,C
2021,3,14,75,C
2021,3,15,72,C
2021,3,16,77,C
2021,3,17,80,C
2021,3,18,84,C
2021,3,19,78,C
2021,3,20,78,C
2021,3,21,69,C
2021,3,22,56,C
2021,3,23,56,C
2021,3,24,65,C
2021,3,25,67,C
2021,3,26,69,C
2021,3,27,80,C
2021,3,28,80,C
2021,3,29,79,C
2021,3,30,73,C
2021,3,31,73,C
2021,4,1,74,C
2021,4,2,78,C
2021,4,3,75,C
2021,4,4,82,C
2021,4,5,85,C
2021,4,6,75,C
2021,4,7,72,C
2021,4,8,72,C
2021,4,9,90,C
2021,4,10,64,C
2021,4,11,68,C
2021,4,12,78,C
2021,4,13,78,C
2021,4,14,81,C
2021,4,15,86,C
2021,4,16,82,C
2021,4,17,84,C
2021,4,18,61,C
2021,4,19,60,C
2021,4,20,67,C
2021,4,21,66,C
2021,4,22,69,C
2021,4,23,74,C
2021,4,24,74,C
2021,4,25,81,C
2021,4,26,76,C
2021,4,27,90,C
2021,4,28,85,C
2021,4,29,70,C
2021,4,30,73,C
2021,5,1,70,C
2021,5,2,82,C
2021,5,3,87,C
2021,5,4,79,C
2021,5,5,81,C
2021,5,6,74,C
2021,5,7,76,C
2021,5,8,77,C
2021,5,9,77,C
2021,5,10,73,C
2021,5,11,73,C
2021,5,12,74,C
2021,5,13,75,C
2021,5,14,79,C
2021,5,15,72,C
2021,5,16,72,C
2021,5,17,74,C
2021,5,18,74,C
2021,5,19,71,C
2021,5,20,69,C
2021,5,21,71,C
2021,5,22,69,C
2021,5,23,72,C
2021,5,24,83,C
2021,5,25,88,C
2021,5,26,84,C
2021,5,27,77,C
2021,5,28,75,C
2021,5,29,73,C
2021,5,30,75,C
2021,5,31,***,
2021,6,1,97,#
2021,6,2,90,C
2021,6,3,76,C
2021,6,4,85,C
2021,6,5,74,C
2021,6,6,74,C
2021,6,7,75,C
2021,6,8,76,C
2021,6,9,84,C
2021,6,10,78,C
2021,6,11,79,C
2021,6,12,92,C
2021,6,13,89,C
2021,6,14,80,C
2021,6,15,79,C
2021,6,16,75,C
2021,6,17,76,C
2021,6,18,73,C
2021,6,19,75,C
2021,6,20,75,C
2021,6,21,79,C
2021,6,22,90,C
2021,6,23,94,C
2021,6,24,97,C
2021,6,25,88,C
2021,6,26,93,C
2021,6,27,88,C
2021,6,28,91,C
2021,6,29,87,C
2021,6,30,78,C
2021,7,1,77,C
2021,7,2,76,C
2021,7,3,75,C
2021,7,4,80,C
2021,7,5,75,C
2021,7,6,77,C
2021,7,7,80,C
2021,7,8,76,C
2021,7,9,75,C
2021,7,10,74,C
2021,7,11,74,C
2021,7,12,76,C
2021,7,13,74,C
2021,7,14,77,C
2021,7,15,72,C
2021,7,16,85,C
2021,7,17,80,C
2021,7,18,78,C
2021,7,19,93,C
2021,7,20,96,C
2021,7,21,93,C
2021,7,22,78,C
2021,7,23,76,C
2021,7,24,89,C
2021,7,25,82,C
2021,7,26,79,C
2021,7,27,81,C
2021,7,28,84,C
2021,7,29,91,C
2021,7,30,89,C
2021,7,31,85,C
2021,8,1,78,C
2021,8,2,79,C
2021,8,3,87,C
2021,8,4,88,C
2021,8,5,93,C
2021,8,6,89,C
2021,8,7,89,C
2021,8,8,89,C
2021,8,9,94,#
2021,8,10,89,C
2021,8,11,84,C
2021,8,12,82,C
2021,8,13,84,C
2021,8,14,89,C
2021,8,15,84,C
2021,8,16,85,C
2021,8,17,77,C
2021,8,18,85,C
2021,8,19,89,C
2021,8,20,77,C
2021,8,21,72,C
2021,8,22,69,C
2021,8,23,74,C
2021,8,24,77,C
2021,8,25,84,C
2021,8,26,76,C
2021,8,27,89,C
2021,8,28,82,C
2021,8,29,79,C
2021,8,30,79,C
2021,8,31,90,C
2021,9,1,88,C
2021,9,2,78,C
2021,9,3,77,C
2021,9,4,77,C
2021,9,5,81,C
2021,9,6,78,C
2021,9,7,74,C
2021,9,8,75,C
2021,9,9,75,C
2021,9,10,67,C
2021,9,11,74,C
2021,9,12,77,C
2021,9,13,79,C
2021,9,14,88,C
2021,9,15,80,C
2021,9,16,81,C
2021,9,17,84,C
2021,9,18,79,C
2021,9,19,84,C
2021,9,20,87,C
2021,9,21,89,C
2021,9,22,82,C
2021,9,23,91,C
2021,9,24,83,C
2021,9,25,75,C
2021,9,26,74,C
2021,9,27,78,C
2021,9,28,79,C
2021,9,29,81,C
2021,9,30,81,C
2021,10,1,88,C
2021,10,2,82,C
2021,10,3,***,
2021,10,4,65,#
2021,10,5,69,C
2021,10,6,66,C
2021,10,7,75,C
2021,10,8,96,C
2021,10,9,91,C
2021,10,10,90,C
2021,10,11,72,C
2021,10,12,65,C
2021,10,13,92,C
2021,10,14,86,C
2021,10,15,87,C
2021,10,16,72,C
2021,10,17,67,C
2021,10,18,70,C
2021,10,19,77,C
2021,10,20,76,C
2021,10,21,76,C
2021,10,22,75,C
2021,10,23,73,C
2021,10,24,68,C
2021,10,25,65,C
2021,10,26,66,C
2021,10,27,75,C
2021,10,28,74,C
2021,10,29,77,C
2021,10,30,78,C
